Timestamp,Data,Target,Prediction
Mon Oct 09 12:32:11 2017,14,13,13.032429
Mon Oct 09 12:32:12 2017,14,13,13.024065
Mon Oct 09 12:32:12 2017,14,13,13.00293
Mon Oct 09 12:32:13 2017,14,13,13.046293
Mon Oct 09 12:32:13 2017,14,13,13.041831
Mon Oct 09 12:32:14 2017,14,13,13.002161
Mon Oct 09 12:32:14 2017,14,13,13.043021
Mon Oct 09 12:32:15 2017,15,14,13.094673
Mon Oct 09 12:32:15 2017,14,13,13.515598
Mon Oct 09 12:32:16 2017,14,13,13.395516
Mon Oct 09 12:32:16 2017,14,14,13.291294
Mon Oct 09 12:32:17 2017,14,13,13.666719
Mon Oct 09 12:32:17 2017,14,13,13.535637
Mon Oct 09 12:32:18 2017,14,13,13.365199
Mon Oct 09 12:32:18 2017,14,13,13.236844
Mon Oct 09 12:32:19 2017,14,13,13.136447
Mon Oct 09 12:32:19 2017,14,13,13.094724
Mon Oct 09 12:32:20 2017,14,13,13.024961
Mon Oct 09 12:32:20 2017,14,14,13.0659685
Mon Oct 09 12:32:21 2017,14,14,13.39986
Mon Oct 09 12:32:21 2017,14,13,13.77108
Mon Oct 09 12:32:22 2017,14,13,13.578311
Mon Oct 09 12:32:22 2017,14,14,13.394851
Mon Oct 09 12:32:23 2017,14,13,13.646201
Mon Oct 09 12:32:23 2017,14,13,13.406648
Mon Oct 09 12:32:24 2017,14,14,13.32424
Mon Oct 09 12:32:24 2017,15,14,13.560941
Mon Oct 09 12:32:25 2017,15,14,13.872272
Mon Oct 09 12:32:25 2017,15,14,13.937246
Mon Oct 09 12:32:26 2017,14,14,14.080102
Mon Oct 09 12:32:26 2017,14,14,14.1821575
Mon Oct 09 12:32:27 2017,14,14,14.264796
Mon Oct 09 12:32:27 2017,14,15,14.272033
Mon Oct 09 12:32:28 2017,14,14,14.645915
Mon Oct 09 12:32:28 2017,15,15,14.506501
Mon Oct 09 12:32:29 2017,15,14,14.825398
Mon Oct 09 12:32:29 2017,14,14,14.6566105
Mon Oct 09 12:32:30 2017,14,14,14.4636135
Mon Oct 09 12:32:31 2017,14,14,14.248692
Mon Oct 09 12:32:31 2017,14,14,14.188668
Mon Oct 09 12:32:32 2017,14,14,14.094647
Mon Oct 09 12:32:32 2017,15,14,14.02865
Mon Oct 09 12:32:33 2017,14,14,13.985756
Mon Oct 09 12:32:33 2017,14,14,13.972162
Mon Oct 09 12:32:34 2017,14,15,13.997265
Mon Oct 09 12:32:34 2017,14,14,14.404986
Mon Oct 09 12:32:35 2017,14,14,14.321945
Mon Oct 09 12:32:35 2017,14,14,14.209802
Mon Oct 09 12:32:36 2017,14,14,14.186008
Mon Oct 09 12:32:36 2017,15,14,14.126566
Mon Oct 09 12:32:37 2017,14,14,14.083576
Mon Oct 09 12:32:37 2017,14,15,14.047333
Mon Oct 09 12:32:38 2017,14,14,14.484307
Mon Oct 09 12:32:38 2017,14,14,14.393911
Mon Oct 09 12:32:39 2017,14,14,14.304119
Mon Oct 09 12:32:39 2017,14,14,14.223604
Mon Oct 09 12:32:40 2017,15,14,14.173117
Mon Oct 09 12:32:40 2017,14,14,14.158628
Mon Oct 09 12:32:41 2017,14,14,14.114216
Mon Oct 09 12:32:41 2017,14,14,14.087122
Mon Oct 09 12:32:42 2017,15,14,14.083751
Mon Oct 09 12:32:42 2017,15,14,14.017957
Mon Oct 09 12:32:43 2017,14,14,14.080624
Mon Oct 09 12:32:43 2017,14,14,14.0592375
Mon Oct 09 12:32:44 2017,14,14,14.044291
Mon Oct 09 12:32:44 2017,14,14,14.064773
Mon Oct 09 12:32:45 2017,14,14,14.0278225
Mon Oct 09 12:32:45 2017,14,14,14.035024
Mon Oct 09 12:32:46 2017,14,15,14.041277
Mon Oct 09 12:32:46 2017,14,14,14.495688
Mon Oct 09 12:32:47 2017,15,14,14.346933
Mon Oct 09 12:32:47 2017,14,14,14.268027
Mon Oct 09 12:32:48 2017,14,14,14.237667
Mon Oct 09 12:32:49 2017,14,14,14.177985
Mon Oct 09 12:32:49 2017,15,14,14.137995
Mon Oct 09 12:32:50 2017,14,14,14.0924835
Mon Oct 09 12:32:50 2017,14,14,14.100543
Mon Oct 09 12:32:51 2017,14,14,14.053408
Mon Oct 09 12:32:51 2017,14,15,14.085123
Mon Oct 09 12:32:52 2017,15,15,14.485016
Mon Oct 09 12:32:52 2017,14,14,14.89278
Mon Oct 09 12:32:53 2017,15,14,14.631278
Mon Oct 09 12:32:53 2017,14,14,14.450069
Mon Oct 09 12:32:54 2017,15,14,14.2601185
Mon Oct 09 12:32:54 2017,14,14,14.221682
Mon Oct 09 12:32:55 2017,14,14,14.116698
Mon Oct 09 12:32:55 2017,14,14,14.014186
Mon Oct 09 12:32:56 2017,15,14,13.949489
Mon Oct 09 12:32:56 2017,15,14,13.951424
Mon Oct 09 12:32:56 2017,14,14,13.983609
Mon Oct 09 12:32:57 2017,14,14,14.041015
Mon Oct 09 12:32:57 2017,14,15,14.04973
Mon Oct 09 12:32:58 2017,14,14,14.425331
Mon Oct 09 12:32:58 2017,14,14,14.346586
Mon Oct 09 12:32:59 2017,14,14,14.267545
Mon Oct 09 12:32:59 2017,13,14,14.172333
Mon Oct 09 12:33:00 2017,13,14,14.175503
Mon Oct 09 12:33:00 2017,14,14,14.107909
Mon Oct 09 12:33:01 2017,14,14,14.070076
Mon Oct 09 12:33:01 2017,13,14,14.056672
Mon Oct 09 12:33:02 2017,13,14,14.054497
Mon Oct 09 12:33:02 2017,13,14,14.086918
Mon Oct 09 12:33:03 2017,14,14,14.04127
Mon Oct 09 12:33:03 2017,13,14,14.091819
Mon Oct 09 12:33:04 2017,13,14,14.096365
Mon Oct 09 12:33:04 2017,13,14,14.050151
Mon Oct 09 12:33:05 2017,13,14,14.0444765
Mon Oct 09 12:33:06 2017,14,14,14.031107
Mon Oct 09 12:33:06 2017,13,14,14.065078
Mon Oct 09 12:33:07 2017,14,14,14.0484295
Mon Oct 09 12:33:07 2017,13,14,14.058701
Mon Oct 09 12:33:08 2017,13,14,14.039306
Mon Oct 09 12:33:08 2017,13,14,14.0437765
Mon Oct 09 12:33:09 2017,13,14,14.052646
Mon Oct 09 12:33:09 2017,13,14,14.055581
Mon Oct 09 12:33:10 2017,13,14,14.077477
Mon Oct 09 12:33:10 2017,13,14,14.068387
Mon Oct 09 12:33:11 2017,13,15,14.100463
Mon Oct 09 12:33:11 2017,13,14,14.500372
Mon Oct 09 12:33:12 2017,13,14,14.4160795
Mon Oct 09 12:33:12 2017,13,14,14.306263
Mon Oct 09 12:33:13 2017,13,14,14.25345
Mon Oct 09 12:33:13 2017,13,14,14.195779
Mon Oct 09 12:33:14 2017,13,14,14.130155
Mon Oct 09 12:33:14 2017,13,14,14.056664
Mon Oct 09 12:33:15 2017,13,14,14.0634985
Mon Oct 09 12:33:15 2017,13,14,14.053215
Mon Oct 09 12:33:16 2017,14,14,14.033162
Mon Oct 09 12:33:16 2017,13,14,14.033553
Mon Oct 09 12:33:17 2017,13,14,14.070541
Mon Oct 09 12:33:17 2017,14,14,14.028038
Mon Oct 09 12:33:18 2017,13,14,14.059435
Mon Oct 09 12:33:18 2017,13,14,14.043024
Mon Oct 09 12:33:19 2017,13,14,14.039113
Mon Oct 09 12:33:19 2017,13,15,14.032936
Mon Oct 09 12:33:20 2017,13,15,14.493542
Mon Oct 09 12:33:20 2017,13,14,14.8203
Mon Oct 09 12:33:21 2017,13,14,14.630388
Mon Oct 09 12:33:21 2017,14,14,14.460067
Mon Oct 09 12:33:22 2017,14,14,14.311488
Mon Oct 09 12:33:22 2017,13,14,14.228336
Mon Oct 09 12:33:23 2017,13,14,14.120427
Mon Oct 09 12:33:23 2017,14,14,14.045575
Mon Oct 09 12:33:24 2017,13,14,14.0325
Mon Oct 09 12:33:25 2017,13,14,14.002588
Mon Oct 09 12:33:25 2017,14,14,14.026431
Mon Oct 09 12:33:26 2017,14,14,14.057324
Mon Oct 09 12:33:26 2017,14,14,14.021682
Mon Oct 09 12:33:27 2017,14,14,14.014589
Mon Oct 09 12:33:27 2017,14,14,14.028978
Mon Oct 09 12:33:28 2017,14,14,14.053737
Mon Oct 09 12:33:28 2017,14,14,14.04822
Mon Oct 09 12:33:29 2017,15,14,14.022156
Mon Oct 09 12:33:29 2017,14,14,14.068512
Mon Oct 09 12:33:30 2017,15,14,14.035623
Mon Oct 09 12:33:30 2017,14,14,14.065018
Mon Oct 09 12:33:31 2017,14,14,14.06702
Mon Oct 09 12:33:31 2017,14,14,14.11186
Mon Oct 09 12:33:32 2017,14,14,14.075774
Mon Oct 09 12:33:32 2017,14,14,14.102104
Mon Oct 09 12:33:33 2017,14,14,14.091163
Mon Oct 09 12:33:33 2017,14,14,14.102221
Mon Oct 09 12:33:34 2017,14,14,14.086646
Mon Oct 09 12:33:34 2017,14,14,14.11891
Mon Oct 09 12:33:35 2017,15,14,14.11916
Mon Oct 09 12:33:35 2017,14,14,14.093137
Mon Oct 09 12:33:36 2017,14,14,14.072628
Mon Oct 09 12:33:36 2017,14,14,14.067532
Mon Oct 09 12:33:37 2017,14,14,14.057952
Mon Oct 09 12:33:37 2017,14,14,14.078319
Mon Oct 09 12:33:38 2017,14,14,14.0766
Mon Oct 09 12:33:38 2017,15,14,14.045386
Mon Oct 09 12:33:39 2017,14,14,14.0530205
Mon Oct 09 12:33:39 2017,14,14,14.056236
Mon Oct 09 12:33:40 2017,14,14,14.0867815
Mon Oct 09 12:33:40 2017,14,14,14.082858
Mon Oct 09 12:33:41 2017,14,14,14.081588
Mon Oct 09 12:33:41 2017,14,14,14.060447
Mon Oct 09 12:33:42 2017,14,14,14.054514
Mon Oct 09 12:33:42 2017,14,14,14.073819
Mon Oct 09 12:33:43 2017,14,14,14.092148
Mon Oct 09 12:33:43 2017,14,14,14.10589
Mon Oct 09 12:33:44 2017,14,14,14.099885
Mon Oct 09 12:33:44 2017,14,15,14.066467
Mon Oct 09 12:33:45 2017,14,14,14.50568
Mon Oct 09 12:33:45 2017,14,15,14.416598
Mon Oct 09 12:33:46 2017,14,14,14.740174
Mon Oct 09 12:33:46 2017,14,14,14.567154
Mon Oct 09 12:33:47 2017,15,14,14.407972
Mon Oct 09 12:33:47 2017,14,14,14.256519
Mon Oct 09 12:33:48 2017,14,14,14.153612
Mon Oct 09 12:33:48 2017,14,14,14.070052
Mon Oct 09 12:33:49 2017,14,14,14.041564
Mon Oct 09 12:33:49 2017,14,14,14.007623
Mon Oct 09 12:33:50 2017,14,14,13.986847
Mon Oct 09 12:33:50 2017,14,14,13.9970255
Mon Oct 09 12:33:51 2017,14,14,13.988901
Mon Oct 09 12:33:51 2017,14,14,14.028668
Mon Oct 09 12:33:52 2017,15,15,14.026089
Mon Oct 09 12:33:52 2017,15,14,14.447562
Mon Oct 09 12:33:53 2017,14,14,14.369921
Mon Oct 09 12:33:53 2017,14,14,14.270782
Mon Oct 09 12:33:54 2017,14,14,14.216806
Mon Oct 09 12:33:54 2017,14,14,14.170736
Mon Oct 09 12:33:55 2017,14,14,14.114895
Mon Oct 09 12:33:55 2017,14,14,14.077253
Mon Oct 09 12:33:56 2017,14,14,14.079987
Mon Oct 09 12:33:56 2017,14,14,14.054625
Mon Oct 09 12:33:57 2017,14,14,14.079004
Mon Oct 09 12:33:57 2017,14,14,14.0696335
Mon Oct 09 12:33:58 2017,14,14,14.078304
Mon Oct 09 12:33:59 2017,15,14,14.052811
Mon Oct 09 12:33:59 2017,14,14,14.06898
Mon Oct 09 12:34:00 2017,14,14,14.068937
Mon Oct 09 12:34:00 2017,14,14,14.057357
Mon Oct 09 12:34:01 2017,14,14,14.053025
Mon Oct 09 12:34:01 2017,14,14,14.0643215
Mon Oct 09 12:34:02 2017,14,14,14.047403
Mon Oct 09 12:34:02 2017,14,14,14.054066
Mon Oct 09 12:34:03 2017,14,14,14.062768
Mon Oct 09 12:34:03 2017,14,15,14.062316
Mon Oct 09 12:34:04 2017,14,14,14.504233
Mon Oct 09 12:34:04 2017,14,14,14.375102
Mon Oct 09 12:34:05 2017,14,14,14.326464
Mon Oct 09 12:34:05 2017,14,14,14.23051
Mon Oct 09 12:34:06 2017,14,14,14.188893
Mon Oct 09 12:34:06 2017,14,15,14.115218
Mon Oct 09 12:34:07 2017,14,14,14.505493
Mon Oct 09 12:34:07 2017,14,14,14.383175
Mon Oct 09 12:34:08 2017,14,14,14.304085
Mon Oct 09 12:34:08 2017,14,15,14.207986
Mon Oct 09 12:34:09 2017,14,14,14.582997
Mon Oct 09 12:34:09 2017,14,15,14.416253
Mon Oct 09 12:34:10 2017,14,14,14.679288
Mon Oct 09 12:34:10 2017,14,14,14.473403
Mon Oct 09 12:34:11 2017,14,14,14.332064
Mon Oct 09 12:34:11 2017,14,14,14.199979
Mon Oct 09 12:34:12 2017,15,14,14.105488
Mon Oct 09 12:34:12 2017,14,14,14.068907
Mon Oct 09 12:34:13 2017,14,14,13.959699
Mon Oct 09 12:34:13 2017,14,14,13.968681
Mon Oct 09 12:34:14 2017,14,14,13.9834385
Mon Oct 09 12:34:14 2017,14,14,14.020126
Mon Oct 09 12:34:15 2017,14,14,14.014588
Mon Oct 09 12:34:15 2017,14,14,14.027208
Mon Oct 09 12:34:16 2017,14,14,14.050841
Mon Oct 09 12:34:17 2017,14,14,14.039884
Mon Oct 09 12:34:17 2017,14,14,14.076102
Mon Oct 09 12:34:18 2017,14,14,14.063127
Mon Oct 09 12:34:18 2017,14,14,14.076105
Mon Oct 09 12:34:19 2017,14,14,14.061403
Mon Oct 09 12:34:19 2017,14,15,14.10361
Mon Oct 09 12:34:20 2017,14,14,14.521942
Mon Oct 09 12:34:20 2017,14,14,14.414349
Mon Oct 09 12:34:21 2017,15,14,14.306462
Mon Oct 09 12:34:21 2017,15,14,14.238389
Mon Oct 09 12:34:22 2017,14,14,14.211446
Mon Oct 09 12:34:22 2017,14,14,14.118929
Mon Oct 09 12:34:23 2017,14,14,14.078526
Mon Oct 09 12:34:23 2017,14,14,14.024505
Mon Oct 09 12:34:24 2017,14,14,14.04651
Mon Oct 09 12:34:24 2017,14,14,14.023522
Mon Oct 09 12:34:25 2017,14,14,14.031711
Mon Oct 09 12:34:25 2017,14,14,14.039007
Mon Oct 09 12:34:26 2017,14,15,14.034662
Mon Oct 09 12:34:26 2017,14,14,14.449725
Mon Oct 09 12:34:27 2017,14,14,14.381629
Mon Oct 09 12:34:27 2017,14,14,14.249707
Mon Oct 09 12:34:27 2017,14,14,14.21678
Mon Oct 09 12:34:28 2017,14,14,14.148644
Mon Oct 09 12:34:28 2017,14,14,14.146017
Mon Oct 09 12:34:29 2017,14,14,14.041655
Mon Oct 09 12:34:29 2017,14,14,14.06707
Mon Oct 09 12:34:30 2017,14,15,14.052536
Mon Oct 09 12:34:30 2017,14,14,14.499885
Mon Oct 09 12:34:31 2017,14,14,14.36665
Mon Oct 09 12:34:31 2017,14,14,14.337964
Mon Oct 09 12:34:32 2017,14,14,14.205244
Mon Oct 09 12:34:32 2017,14,14,14.159741
Mon Oct 09 12:34:33 2017,14,14,14.1277895
Mon Oct 09 12:34:33 2017,14,14,14.067338
Mon Oct 09 12:34:34 2017,14,14,14.025708
Mon Oct 09 12:34:34 2017,14,14,14.027676
Mon Oct 09 12:34:35 2017,14,14,14.013726
Mon Oct 09 12:34:36 2017,14,14,14.051698
Mon Oct 09 12:34:36 2017,14,14,14.045168
Mon Oct 09 12:34:37 2017,14,14,14.024036
Mon Oct 09 12:34:37 2017,14,14,14.034434
Mon Oct 09 12:34:38 2017,14,14,14.03652
Mon Oct 09 12:34:38 2017,14,14,14.071365
Mon Oct 09 12:34:39 2017,14,14,14.075962
Mon Oct 09 12:34:39 2017,14,14,14.075033
Mon Oct 09 12:34:40 2017,14,14,14.077278
Mon Oct 09 12:34:40 2017,14,14,14.071209
Mon Oct 09 12:34:41 2017,14,14,14.084615
Mon Oct 09 12:34:41 2017,14,14,14.094342
Mon Oct 09 12:34:42 2017,14,14,14.08845
Mon Oct 09 12:34:42 2017,14,14,14.102295
Mon Oct 09 12:34:43 2017,14,14,14.109881
Mon Oct 09 12:34:43 2017,14,14,14.078515
Mon Oct 09 12:34:44 2017,14,14,14.060871
Mon Oct 09 12:34:44 2017,14,14,14.082037
Mon Oct 09 12:34:45 2017,14,14,14.078586
Mon Oct 09 12:34:45 2017,15,14,14.07551
Mon Oct 09 12:34:46 2017,14,14,14.101804
Mon Oct 09 12:34:46 2017,15,14,14.070556
Mon Oct 09 12:34:47 2017,14,15,14.059263
Mon Oct 09 12:34:47 2017,14,14,14.482535
Mon Oct 09 12:34:48 2017,14,14,14.37745
Mon Oct 09 12:34:48 2017,14,14,14.298215
Mon Oct 09 12:34:49 2017,14,14,14.210223
Mon Oct 09 12:34:49 2017,14,14,14.188168
Mon Oct 09 12:34:50 2017,14,14,14.088281
Mon Oct 09 12:34:50 2017,14,15,14.067536
Mon Oct 09 12:34:51 2017,14,14,14.457647
Mon Oct 09 12:34:51 2017,14,14,14.377498
Mon Oct 09 12:34:52 2017,14,14,14.2547455
Mon Oct 09 12:34:52 2017,14,20,14.237097
Mon Oct 09 12:34:53 2017,15,152,16.693962
Mon Oct 09 12:34:54 2017,14,162,74.98845
Mon Oct 09 12:34:54 2017,14,171,124.07111
Mon Oct 09 12:34:55 2017,14,207,163.13228
Mon Oct 09 12:34:55 2017,14,204,204.34857
Mon Oct 09 12:34:56 2017,14,197,231.39671
Mon Oct 09 12:34:56 2017,14,192,242.59695
Mon Oct 09 12:34:57 2017,14,188,242.55106
Mon Oct 09 12:34:57 2017,14,182,237.41891
Mon Oct 09 12:34:58 2017,14,177,226.50777
Mon Oct 09 12:34:58 2017,14,173,213.61873
Mon Oct 09 12:34:59 2017,14,169,201.49089
Mon Oct 09 12:34:59 2017,14,166,191.21895
Mon Oct 09 12:35:00 2017,14,164,180.5246
Mon Oct 09 12:35:00 2017,14,162,171.65991
Mon Oct 09 12:35:01 2017,14,159,165.40392
Mon Oct 09 12:35:01 2017,14,156,158.35513
Mon Oct 09 12:35:02 2017,14,153,152.92407
Mon Oct 09 12:35:02 2017,14,149,148.48183
Mon Oct 09 12:35:03 2017,14,144,143.59845
Mon Oct 09 12:35:03 2017,14,141,138.53629
Mon Oct 09 12:35:04 2017,14,139,134.51439
Mon Oct 09 12:35:04 2017,15,136,131.71617
Mon Oct 09 12:35:05 2017,14,134,129.81393
Mon Oct 09 12:35:05 2017,14,132,128.66942
Mon Oct 09 12:35:06 2017,14,129,128.93169
Mon Oct 09 12:35:06 2017,14,127,129.21313
Mon Oct 09 12:35:07 2017,14,125,127.46312
Mon Oct 09 12:35:07 2017,15,122,126.00263
Mon Oct 09 12:35:08 2017,14,119,124.8003
Mon Oct 09 12:35:08 2017,14,117,122.71034
Mon Oct 09 12:35:09 2017,14,115,121.32982
Mon Oct 09 12:35:09 2017,15,112,119.02201
Mon Oct 09 12:35:10 2017,14,111,116.45552
Mon Oct 09 12:35:11 2017,15,109,113.529495
Mon Oct 09 12:35:11 2017,14,106,109.53833
Mon Oct 09 12:35:12 2017,14,104,106.177475
Mon Oct 09 12:35:12 2017,14,102,101.48077
Mon Oct 09 12:35:12 2017,14,100,98.390495
Mon Oct 09 12:35:13 2017,14,99,95.40429
Mon Oct 09 12:35:13 2017,14,97,94.116516
Mon Oct 09 12:35:14 2017,14,96,91.54386
Mon Oct 09 12:35:14 2017,14,93,90.02242
Mon Oct 09 12:35:15 2017,14,92,88.183914
Mon Oct 09 12:35:15 2017,14,91,87.54532
Mon Oct 09 12:35:16 2017,14,89,86.27527
Mon Oct 09 12:35:16 2017,14,87,86.044
Mon Oct 09 12:35:17 2017,14,86,86.614
Mon Oct 09 12:35:17 2017,14,85,86.02005
Mon Oct 09 12:35:18 2017,14,83,85.73917
Mon Oct 09 12:35:18 2017,14,82,86.25998
Mon Oct 09 12:35:19 2017,14,81,84.32825
Mon Oct 09 12:35:19 2017,14,79,83.58057
Mon Oct 09 12:35:20 2017,15,78,83.55626
Mon Oct 09 12:35:20 2017,14,76,82.29631
Mon Oct 09 12:35:21 2017,14,75,80.37562
Mon Oct 09 12:35:21 2017,14,74,77.74157
Mon Oct 09 12:35:22 2017,14,73,75.825005
Mon Oct 09 12:35:22 2017,14,72,74.73891
Mon Oct 09 12:35:23 2017,14,71,73.5113
Mon Oct 09 12:35:23 2017,14,70,71.44042
Mon Oct 09 12:35:24 2017,14,68,68.70804
Mon Oct 09 12:35:24 2017,14,67,67.25272
Mon Oct 09 12:35:25 2017,14,66,65.1907
Mon Oct 09 12:35:25 2017,14,65,63.901417
Mon Oct 09 12:35:26 2017,14,64,61.80315
Mon Oct 09 12:35:26 2017,15,63,61.271725
Mon Oct 09 12:35:27 2017,14,62,60.511726
Mon Oct 09 12:35:27 2017,14,60,59.57828
Mon Oct 09 12:35:28 2017,14,59,58.2187
Mon Oct 09 12:35:28 2017,14,58,57.478203
Mon Oct 09 12:35:29 2017,14,57,57.949398
Mon Oct 09 12:35:30 2017,14,57,58.02521
Mon Oct 09 12:35:30 2017,14,56,58.30598
Mon Oct 09 12:35:31 2017,14,55,57.410145
Mon Oct 09 12:35:31 2017,15,54,57.550243
Mon Oct 09 12:35:32 2017,14,53,55.997105
Mon Oct 09 12:35:32 2017,14,53,54.479153
Mon Oct 09 12:35:33 2017,14,53,54.77817
Mon Oct 09 12:35:33 2017,14,51,52.978607
Mon Oct 09 12:35:34 2017,14,51,51.03074
Mon Oct 09 12:35:34 2017,14,51,49.837223
Mon Oct 09 12:35:35 2017,14,49,48.701195
Mon Oct 09 12:35:35 2017,14,49,47.60686
Mon Oct 09 12:35:36 2017,14,48,45.96211
Mon Oct 09 12:35:36 2017,14,47,46.025818
Mon Oct 09 12:35:37 2017,14,48,45.388493
Mon Oct 09 12:35:37 2017,14,47,45.065548
Mon Oct 09 12:35:38 2017,14,45,44.331753
Mon Oct 09 12:35:38 2017,14,45,44.024353
Mon Oct 09 12:35:39 2017,14,44,43.0414
Mon Oct 09 12:35:39 2017,14,45,44.21066
Mon Oct 09 12:35:40 2017,14,43,44.423534
Mon Oct 09 12:35:40 2017,14,43,44.116222
Mon Oct 09 12:35:41 2017,14,42,44.657238
Mon Oct 09 12:35:41 2017,14,43,44.900284
Mon Oct 09 12:35:42 2017,14,42,45.523613
Mon Oct 09 12:35:42 2017,14,42,45.54134
Mon Oct 09 12:35:43 2017,14,41,45.217205
Mon Oct 09 12:35:43 2017,14,40,44.19148
Mon Oct 09 12:35:44 2017,14,40,42.125202
Mon Oct 09 12:35:44 2017,14,40,41.23159
Mon Oct 09 12:35:45 2017,14,39,40.719822
Mon Oct 09 12:35:45 2017,14,39,39.669937
Mon Oct 09 12:35:46 2017,14,39,38.79566
Mon Oct 09 12:35:46 2017,14,38,37.66376
Mon Oct 09 12:35:47 2017,14,37,37.447777
Mon Oct 09 12:35:47 2017,14,38,36.962868
Mon Oct 09 12:35:48 2017,15,37,36.921986
Mon Oct 09 12:35:49 2017,14,37,36.563328
Mon Oct 09 12:35:49 2017,14,37,36.08273
Mon Oct 09 12:35:50 2017,14,36,36.284805
Mon Oct 09 12:35:50 2017,14,36,36.913563
Mon Oct 09 12:35:51 2017,14,35,37.559635
Mon Oct 09 12:35:51 2017,14,35,37.63495
Mon Oct 09 12:35:52 2017,15,35,36.496433
Mon Oct 09 12:35:52 2017,14,35,35.90962
Mon Oct 09 12:35:53 2017,14,34,36.437416
Mon Oct 09 12:35:53 2017,14,34,35.72797
Mon Oct 09 12:35:54 2017,20,34,35.805805
Mon Oct 09 12:35:54 2017,152,33,34.718906
Mon Oct 09 12:35:55 2017,162,33,34.278183
Mon Oct 09 12:35:55 2017,171,33,34.019863
Mon Oct 09 12:35:56 2017,207,32,33.45705
Mon Oct 09 12:35:56 2017,204,32,33.015182
Mon Oct 09 12:35:57 2017,197,32,32.648
Mon Oct 09 12:35:57 2017,192,32,32.42368
Mon Oct 09 12:35:58 2017,188,31,32.24025
Mon Oct 09 12:35:58 2017,182,31,31.778997
Mon Oct 09 12:35:59 2017,177,31,31.45644
Mon Oct 09 12:35:59 2017,173,31,31.284092
Mon Oct 09 12:35:59 2017,169,30,31.1054
Mon Oct 09 12:36:00 2017,166,30,30.599384
Mon Oct 09 12:36:00 2017,164,30,30.358416
Mon Oct 09 12:36:01 2017,162,30,30.124939
Mon Oct 09 12:36:01 2017,159,29,30.034924
Mon Oct 09 12:36:02 2017,156,29,29.575489
Mon Oct 09 12:36:02 2017,153,29,29.23135
Mon Oct 09 12:36:03 2017,149,29,29.009327
Mon Oct 09 12:36:03 2017,144,28,28.884445
Mon Oct 09 12:36:04 2017,141,28,28.478798
Mon Oct 09 12:36:04 2017,139,28,28.155445
Mon Oct 09 12:36:05 2017,136,28,27.934498
Mon Oct 09 12:36:06 2017,134,29,27.829334
Mon Oct 09 12:36:06 2017,132,28,28.212885
Mon Oct 09 12:36:07 2017,129,28,28.13601
Mon Oct 09 12:36:07 2017,127,27,27.982998
Mon Oct 09 12:36:08 2017,125,27,27.575226
Mon Oct 09 12:36:08 2017,122,27,27.270937
Mon Oct 09 12:36:09 2017,119,27,27.04773
Mon Oct 09 12:36:09 2017,117,27,26.929338
Mon Oct 09 12:36:10 2017,115,27,26.845179
Mon Oct 09 12:36:10 2017,112,26,26.807207
Mon Oct 09 12:36:11 2017,111,27,26.42683
Mon Oct 09 12:36:11 2017,109,26,26.568663
Mon Oct 09 12:36:12 2017,106,26,26.326456
Mon Oct 09 12:36:12 2017,104,26,26.075935
Mon Oct 09 12:36:13 2017,102,26,25.946537
Mon Oct 09 12:36:13 2017,100,27,25.887342
Mon Oct 09 12:36:14 2017,99,25,26.292696
Mon Oct 09 12:36:14 2017,97,25,25.706955
Mon Oct 09 12:36:15 2017,96,26,25.337463
Mon Oct 09 12:36:15 2017,93,26,25.51928
Mon Oct 09 12:36:16 2017,92,25,25.671146
Mon Oct 09 12:36:16 2017,91,26,25.333391
Mon Oct 09 12:36:17 2017,89,26,25.511766
Mon Oct 09 12:36:17 2017,87,25,25.775309
Mon Oct 09 12:36:18 2017,86,24,25.475208
Mon Oct 09 12:36:18 2017,85,24,24.884472
Mon Oct 09 12:36:19 2017,83,24,24.441113
Mon Oct 09 12:36:19 2017,82,24,24.055435
Mon Oct 09 12:36:20 2017,81,25,23.799465
Mon Oct 09 12:36:20 2017,79,25,24.170181
Mon Oct 09 12:36:21 2017,78,24,24.474281
Mon Oct 09 12:36:21 2017,76,23,24.31693
Mon Oct 09 12:36:22 2017,75,24,23.714724
Mon Oct 09 12:36:23 2017,74,24,23.795242
Mon Oct 09 12:36:23 2017,73,24,23.75953
Mon Oct 09 12:36:24 2017,72,24,23.812338
Mon Oct 09 12:36:24 2017,71,24,23.811033
Mon Oct 09 12:36:25 2017,70,24,23.897202
Mon Oct 09 12:36:25 2017,68,24,23.936863
Mon Oct 09 12:36:26 2017,67,23,24.033812
Mon Oct 09 12:36:26 2017,66,23,23.632063
Mon Oct 09 12:36:27 2017,65,23,23.340683
Mon Oct 09 12:36:27 2017,64,23,23.056019
Mon Oct 09 12:36:28 2017,63,23,22.946646
Mon Oct 09 12:36:28 2017,62,23,22.924849
Mon Oct 09 12:36:29 2017,60,23,22.876974
Mon Oct 09 12:36:29 2017,59,23,22.892824
Mon Oct 09 12:36:30 2017,58,23,22.936697
Mon Oct 09 12:36:30 2017,57,22,22.93287
Mon Oct 09 12:36:31 2017,57,22,22.540344
Mon Oct 09 12:36:31 2017,56,22,22.236599
Mon Oct 09 12:36:32 2017,55,22,22.033852
Mon Oct 09 12:36:32 2017,54,22,21.894665
Mon Oct 09 12:36:33 2017,53,22,21.835365
Mon Oct 09 12:36:33 2017,53,22,21.832533
Mon Oct 09 12:36:34 2017,53,21,21.845755
