Timestamp,Data,Target,Prediction
Mon Oct 09 15:33:49 2017,19,21,19.979763
Mon Oct 09 15:33:49 2017,19,21,20.415983
Mon Oct 09 15:33:50 2017,19,21,20.74805
Mon Oct 09 15:33:50 2017,19,20,21.008947
Mon Oct 09 15:33:51 2017,19,20,20.741554
Mon Oct 09 15:33:51 2017,19,20,20.533604
Mon Oct 09 15:33:52 2017,19,20,20.375822
Mon Oct 09 15:33:52 2017,19,20,20.196016
Mon Oct 09 15:33:53 2017,19,20,20.086546
Mon Oct 09 15:33:53 2017,19,21,20.0273
Mon Oct 09 15:33:54 2017,19,20,20.40692
Mon Oct 09 15:33:54 2017,19,20,20.316977
Mon Oct 09 15:33:55 2017,20,21,20.233126
Mon Oct 09 15:33:55 2017,20,20,20.586622
Mon Oct 09 15:33:56 2017,20,19,20.430578
Mon Oct 09 15:33:56 2017,20,20,19.837385
Mon Oct 09 15:33:57 2017,20,21,19.826958
Mon Oct 09 15:33:58 2017,20,19,20.30052
Mon Oct 09 15:33:58 2017,20,20,19.761147
Mon Oct 09 15:33:59 2017,20,20,19.799786
Mon Oct 09 15:33:59 2017,20,21,19.840946
Mon Oct 09 15:34:00 2017,20,19,20.39777
Mon Oct 09 15:34:00 2017,20,19,19.843199
Mon Oct 09 15:34:01 2017,20,20,19.506243
Mon Oct 09 15:34:01 2017,20,19,19.648531
Mon Oct 09 15:34:02 2017,20,19,19.39202
Mon Oct 09 15:34:02 2017,20,21,19.114704
Mon Oct 09 15:34:03 2017,20,20,19.87593
Mon Oct 09 15:34:03 2017,20,20,20.005562
Mon Oct 09 15:34:04 2017,20,20,20.085724
Mon Oct 09 15:34:04 2017,20,21,20.167753
Mon Oct 09 15:34:05 2017,20,20,20.684277
Mon Oct 09 15:34:05 2017,20,21,20.533663
Mon Oct 09 15:34:06 2017,20,20,20.848745
Mon Oct 09 15:34:06 2017,20,20,20.652657
Mon Oct 09 15:34:07 2017,20,20,20.479206
Mon Oct 09 15:34:07 2017,20,19,20.243359
Mon Oct 09 15:34:08 2017,20,21,19.758501
Mon Oct 09 15:34:08 2017,20,19,20.234348
Mon Oct 09 15:34:09 2017,20,21,19.677595
Mon Oct 09 15:34:09 2017,20,20,20.203028
Mon Oct 09 15:34:10 2017,20,19,20.176079
Mon Oct 09 15:34:10 2017,20,20,19.713852
Mon Oct 09 15:34:11 2017,20,20,19.739374
Mon Oct 09 15:34:11 2017,20,20,19.852251
Mon Oct 09 15:34:12 2017,20,20,19.950785
Mon Oct 09 15:34:12 2017,20,20,19.907917
Mon Oct 09 15:34:13 2017,20,20,19.975601
Mon Oct 09 15:34:13 2017,20,20,20.005053
Mon Oct 09 15:34:14 2017,20,20,20.116287
Mon Oct 09 15:34:14 2017,20,20,20.071661
Mon Oct 09 15:34:15 2017,20,20,20.10932
Mon Oct 09 15:34:15 2017,20,20,20.120667
Mon Oct 09 15:34:16 2017,20,20,20.094353
Mon Oct 09 15:34:17 2017,20,20,20.126015
Mon Oct 09 15:34:17 2017,20,20,20.126884
Mon Oct 09 15:34:18 2017,20,21,20.160128
Mon Oct 09 15:34:18 2017,20,21,20.508066
Mon Oct 09 15:34:19 2017,20,20,20.873875
Mon Oct 09 15:34:19 2017,20,20,20.673018
Mon Oct 09 15:34:20 2017,20,20,20.483276
Mon Oct 09 15:34:20 2017,20,20,20.261639
Mon Oct 09 15:34:21 2017,20,20,20.213823
Mon Oct 09 15:34:21 2017,20,20,20.06729
Mon Oct 09 15:34:22 2017,20,21,19.980293
Mon Oct 09 15:34:22 2017,20,21,20.380919
Mon Oct 09 15:34:23 2017,20,21,20.752335
Mon Oct 09 15:34:23 2017,20,21,20.881071
Mon Oct 09 15:34:24 2017,20,21,21.132574
Mon Oct 09 15:34:24 2017,20,20,21.17875
Mon Oct 09 15:34:25 2017,20,20,20.869781
Mon Oct 09 15:34:25 2017,20,20,20.466272
Mon Oct 09 15:34:26 2017,20,21,20.28367
Mon Oct 09 15:34:26 2017,20,21,20.556263
Mon Oct 09 15:34:27 2017,20,21,20.716982
Mon Oct 09 15:34:27 2017,20,21,20.878895
Mon Oct 09 15:34:28 2017,20,21,21.061935
Mon Oct 09 15:34:28 2017,20,21,21.148317
Mon Oct 09 15:34:29 2017,20,21,21.239717
Mon Oct 09 15:34:29 2017,21,21,21.230614
Mon Oct 09 15:34:30 2017,20,21,21.210962
Mon Oct 09 15:34:30 2017,20,21,21.136126
Mon Oct 09 15:34:31 2017,20,21,21.196293
Mon Oct 09 15:34:31 2017,20,20,21.11984
Mon Oct 09 15:34:32 2017,20,21,20.706078
Mon Oct 09 15:34:32 2017,20,20,20.757967
Mon Oct 09 15:34:33 2017,20,21,20.436863
Mon Oct 09 15:34:33 2017,20,21,20.657515
Mon Oct 09 15:34:34 2017,20,21,20.716047
Mon Oct 09 15:34:34 2017,20,21,20.893644
Mon Oct 09 15:34:35 2017,20,21,20.993645
Mon Oct 09 15:34:35 2017,20,21,21.035446
Mon Oct 09 15:34:36 2017,20,21,21.108717
Mon Oct 09 15:34:37 2017,20,21,21.106178
Mon Oct 09 15:34:37 2017,20,21,21.14266
Mon Oct 09 15:34:38 2017,21,21,21.090761
Mon Oct 09 15:34:38 2017,20,22,21.129858
Mon Oct 09 15:34:39 2017,20,22,21.589558
Mon Oct 09 15:34:39 2017,20,22,21.932535
Mon Oct 09 15:34:40 2017,20,21,22.094923
Mon Oct 09 15:34:40 2017,20,21,21.739803
Mon Oct 09 15:34:41 2017,21,21,21.60821
Mon Oct 09 15:34:41 2017,20,21,21.34176
Mon Oct 09 15:34:42 2017,21,21,21.259716
Mon Oct 09 15:34:42 2017,20,21,21.124731
Mon Oct 09 15:34:43 2017,21,21,21.025967
Mon Oct 09 15:34:43 2017,20,21,20.966076
Mon Oct 09 15:34:44 2017,21,21,20.939995
Mon Oct 09 15:34:44 2017,20,21,20.952887
Mon Oct 09 15:34:45 2017,20,21,20.9572
Mon Oct 09 15:34:45 2017,20,21,20.989147
Mon Oct 09 15:34:46 2017,21,21,20.970535
Mon Oct 09 15:34:46 2017,20,21,21.010986
Mon Oct 09 15:34:47 2017,20,21,20.993
Mon Oct 09 15:34:47 2017,20,21,21.04169
Mon Oct 09 15:34:48 2017,20,21,21.082502
Mon Oct 09 15:34:48 2017,20,20,20.988762
Mon Oct 09 15:34:49 2017,20,20,20.658062
Mon Oct 09 15:34:49 2017,20,20,20.311665
Mon Oct 09 15:34:50 2017,20,20,20.131403
Mon Oct 09 15:34:50 2017,21,20,20.006453
Mon Oct 09 15:34:50 2017,21,20,19.923872
Mon Oct 09 15:34:51 2017,21,20,19.927511
Mon Oct 09 15:34:51 2017,20,20,19.900358
Mon Oct 09 15:34:52 2017,20,20,19.926348
Mon Oct 09 15:34:52 2017,20,20,19.915718
Mon Oct 09 15:34:53 2017,20,20,19.999956
Mon Oct 09 15:34:53 2017,20,20,19.987883
Mon Oct 09 15:34:54 2017,20,20,20.045506
Mon Oct 09 15:34:54 2017,21,20,19.999853
Mon Oct 09 15:34:55 2017,20,20,20.025764
Mon Oct 09 15:34:56 2017,20,20,20.024046
Mon Oct 09 15:34:56 2017,21,20,20.02075
Mon Oct 09 15:34:57 2017,20,20,20.028332
Mon Oct 09 15:34:57 2017,19,20,20.08618
Mon Oct 09 15:34:58 2017,20,20,20.045551
Mon Oct 09 15:34:58 2017,21,20,20.080524
Mon Oct 09 15:34:59 2017,19,20,20.088732
Mon Oct 09 15:34:59 2017,20,20,20.112188
Mon Oct 09 15:35:00 2017,20,20,20.109638
Mon Oct 09 15:35:00 2017,21,20,20.0998
Mon Oct 09 15:35:01 2017,19,20,20.078335
Mon Oct 09 15:35:01 2017,19,20,20.062897
Mon Oct 09 15:35:02 2017,20,20,20.08707
Mon Oct 09 15:35:02 2017,19,20,20.087683
Mon Oct 09 15:35:03 2017,19,20,20.096346
Mon Oct 09 15:35:03 2017,21,20,20.076267
Mon Oct 09 15:35:04 2017,20,20,20.040194
Mon Oct 09 15:35:04 2017,20,20,20.046982
Mon Oct 09 15:35:05 2017,20,20,20.035212
Mon Oct 09 15:35:05 2017,21,20,20.074038
Mon Oct 09 15:35:06 2017,20,20,20.09749
Mon Oct 09 15:35:06 2017,21,20,20.051477
Mon Oct 09 15:35:07 2017,20,20,20.060663
Mon Oct 09 15:35:07 2017,20,20,20.042645
Mon Oct 09 15:35:08 2017,20,20,20.059488
Mon Oct 09 15:35:08 2017,19,20,20.06334
Mon Oct 09 15:35:09 2017,21,20,20.058327
Mon Oct 09 15:35:09 2017,19,20,20.073763
Mon Oct 09 15:35:10 2017,21,20,20.091146
Mon Oct 09 15:35:10 2017,20,20,20.070652
Mon Oct 09 15:35:11 2017,19,20,20.080387
Mon Oct 09 15:35:11 2017,20,20,20.080635
Mon Oct 09 15:35:12 2017,20,20,20.072393
Mon Oct 09 15:35:12 2017,20,20,20.077341
Mon Oct 09 15:35:13 2017,20,20,20.061146
Mon Oct 09 15:35:14 2017,20,20,20.04188
Mon Oct 09 15:35:14 2017,20,20,20.080275
Mon Oct 09 15:35:15 2017,20,20,20.085373
Mon Oct 09 15:35:15 2017,20,20,20.098791
Mon Oct 09 15:35:16 2017,20,20,20.051702
Mon Oct 09 15:35:16 2017,20,20,20.048388
Mon Oct 09 15:35:17 2017,20,20,20.02345
Mon Oct 09 15:35:17 2017,20,20,20.063845
Mon Oct 09 15:35:18 2017,20,20,20.046328
Mon Oct 09 15:35:18 2017,20,20,20.069794
Mon Oct 09 15:35:19 2017,21,20,20.043613
Mon Oct 09 15:35:19 2017,21,20,20.050436
Mon Oct 09 15:35:20 2017,20,20,20.063257
Mon Oct 09 15:35:20 2017,20,20,20.0746
Mon Oct 09 15:35:21 2017,20,20,20.063316
Mon Oct 09 15:35:21 2017,20,20,20.081493
Mon Oct 09 15:35:22 2017,20,20,20.07425
Mon Oct 09 15:35:22 2017,20,20,20.099977
Mon Oct 09 15:35:23 2017,21,20,20.083921
Mon Oct 09 15:35:23 2017,21,20,20.108576
Mon Oct 09 15:35:24 2017,21,20,20.08833
Mon Oct 09 15:35:24 2017,21,20,20.095366
Mon Oct 09 15:35:25 2017,21,20,20.074324
Mon Oct 09 15:35:25 2017,20,20,20.083294
Mon Oct 09 15:35:26 2017,20,20,20.082357
Mon Oct 09 15:35:26 2017,20,20,20.077044
Mon Oct 09 15:35:27 2017,21,20,20.081362
Mon Oct 09 15:35:27 2017,21,20,20.082277
Mon Oct 09 15:35:28 2017,21,20,20.06728
Mon Oct 09 15:35:28 2017,21,20,20.061228
Mon Oct 09 15:35:29 2017,21,20,20.053576
Mon Oct 09 15:35:29 2017,21,20,20.061565
Mon Oct 09 15:35:30 2017,21,20,20.08078
Mon Oct 09 15:35:30 2017,21,20,20.09434
Mon Oct 09 15:35:31 2017,21,20,20.096418
Mon Oct 09 15:35:32 2017,21,20,20.081224
Mon Oct 09 15:35:32 2017,21,20,20.067299
Mon Oct 09 15:35:33 2017,20,20,20.088638
Mon Oct 09 15:35:33 2017,21,20,20.09636
Mon Oct 09 15:35:34 2017,20,20,20.101854
Mon Oct 09 15:35:34 2017,21,20,20.090801
Mon Oct 09 15:35:35 2017,21,20,20.075012
Mon Oct 09 15:35:35 2017,21,20,20.08617
Mon Oct 09 15:35:36 2017,21,20,20.094013
Mon Oct 09 15:35:36 2017,21,20,20.090204
Mon Oct 09 15:35:37 2017,21,20,20.067692
Mon Oct 09 15:35:37 2017,21,20,20.050304
Mon Oct 09 15:35:38 2017,21,20,20.048735
Mon Oct 09 15:35:38 2017,21,20,20.060986
Mon Oct 09 15:35:39 2017,21,20,20.07501
Mon Oct 09 15:35:39 2017,22,20,20.072649
Mon Oct 09 15:35:40 2017,22,20,20.06954
Mon Oct 09 15:35:40 2017,22,20,20.065556
Mon Oct 09 15:35:41 2017,21,20,20.073328
Mon Oct 09 15:35:41 2017,21,20,20.07869
Mon Oct 09 15:35:42 2017,21,20,20.088156
Mon Oct 09 15:35:42 2017,21,20,20.087791
Mon Oct 09 15:35:43 2017,21,20,20.084476
Mon Oct 09 15:35:43 2017,21,20,20.080265
Mon Oct 09 15:35:44 2017,21,20,20.08151
Mon Oct 09 15:35:44 2017,21,20,20.084118
Mon Oct 09 15:35:45 2017,21,20,20.081696
Mon Oct 09 15:35:45 2017,21,20,20.072224
Mon Oct 09 15:35:46 2017,21,20,20.065018
Mon Oct 09 15:35:46 2017,21,20,20.062431
Mon Oct 09 15:35:47 2017,21,20,20.06939
Mon Oct 09 15:35:47 2017,21,20,20.075016
Mon Oct 09 15:35:47 2017,21,20,20.071707
Mon Oct 09 15:35:48 2017,21,20,20.070301
Mon Oct 09 15:35:48 2017,21,20,20.066103
Mon Oct 09 15:35:49 2017,20,20,20.074533
Mon Oct 09 15:35:49 2017,20,20,20.074533
Mon Oct 09 15:35:50 2017,20,20,20.074533
Mon Oct 09 15:35:50 2017,20,20,20.074533
Mon Oct 09 15:35:51 2017,20,20,20.074533
Mon Oct 09 15:35:51 2017,20,20,20.074533
Mon Oct 09 15:35:52 2017,20,20,20.074533
Mon Oct 09 15:35:53 2017,20,20,20.074533
Mon Oct 09 15:35:53 2017,20,20,20.074533
Mon Oct 09 15:35:54 2017,20,20,20.074533
Mon Oct 09 15:35:54 2017,20,20,20.074533
Mon Oct 09 15:35:55 2017,20,20,20.074533
Mon Oct 09 15:35:55 2017,20,20,20.074533
Mon Oct 09 15:35:56 2017,20,20,20.074533
Mon Oct 09 15:35:56 2017,20,20,20.074533
Mon Oct 09 15:35:57 2017,20,20,20.074533
Mon Oct 09 15:35:57 2017,20,20,20.074533
Mon Oct 09 15:35:58 2017,20,20,20.074533
Mon Oct 09 15:35:58 2017,20,20,20.074533
Mon Oct 09 15:35:59 2017,20,20,20.074533
Mon Oct 09 15:35:59 2017,20,20,20.074533
Mon Oct 09 15:36:00 2017,20,20,20.074533
Mon Oct 09 15:36:00 2017,20,20,20.074533
Mon Oct 09 15:36:01 2017,20,20,20.074533
Mon Oct 09 15:36:01 2017,20,20,20.074533
Mon Oct 09 15:36:02 2017,20,20,20.074533
Mon Oct 09 15:36:02 2017,20,20,20.074533
Mon Oct 09 15:36:03 2017,20,20,20.074533
Mon Oct 09 15:36:03 2017,20,20,20.074533
Mon Oct 09 15:36:04 2017,20,20,20.074533
Mon Oct 09 15:36:04 2017,20,20,20.074533
Mon Oct 09 15:36:05 2017,20,20,20.074533
Mon Oct 09 15:36:05 2017,20,20,20.074533
Mon Oct 09 15:36:06 2017,20,20,20.074533
Mon Oct 09 15:36:06 2017,20,20,20.074533
Mon Oct 09 15:36:07 2017,20,20,20.074533
Mon Oct 09 15:36:07 2017,20,20,20.074533
Mon Oct 09 15:36:08 2017,20,20,20.074533
Mon Oct 09 15:36:08 2017,20,20,20.074533
Mon Oct 09 15:36:09 2017,20,20,20.074533
Mon Oct 09 15:36:10 2017,20,20,20.074533
Mon Oct 09 15:36:10 2017,20,21,20.074533
Mon Oct 09 15:36:11 2017,20,21,20.501001
Mon Oct 09 15:36:11 2017,20,21,20.823214
Mon Oct 09 15:36:12 2017,20,21,21.050447
Mon Oct 09 15:36:12 2017,20,21,21.193474
Mon Oct 09 15:36:13 2017,20,21,21.284718
Mon Oct 09 15:36:13 2017,20,21,21.317408
Mon Oct 09 15:36:14 2017,20,21,21.304823
Mon Oct 09 15:36:14 2017,20,21,21.279366
Mon Oct 09 15:36:15 2017,20,21,21.23966
Mon Oct 09 15:36:15 2017,20,21,21.201326
Mon Oct 09 15:36:16 2017,20,21,21.168768
Mon Oct 09 15:36:16 2017,20,21,21.15118
Mon Oct 09 15:36:17 2017,20,21,21.123135
Mon Oct 09 15:36:17 2017,20,21,21.098505
Mon Oct 09 15:36:18 2017,20,21,21.08307
Mon Oct 09 15:36:18 2017,20,21,21.062756
Mon Oct 09 15:36:19 2017,20,21,21.054037
Mon Oct 09 15:36:19 2017,20,22,21.047699
Mon Oct 09 15:36:20 2017,20,22,21.468393
Mon Oct 09 15:36:20 2017,20,22,21.786934
Mon Oct 09 15:36:21 2017,20,22,22.014046
Mon Oct 09 15:36:21 2017,20,23,22.161333
Mon Oct 09 15:36:22 2017,20,23,22.688017
Mon Oct 09 15:36:22 2017,20,23,23.051458
Mon Oct 09 15:36:23 2017,20,23,23.281727
Mon Oct 09 15:36:23 2017,20,23,23.415482
Mon Oct 09 15:36:24 2017,20,24,23.465748
Mon Oct 09 15:36:24 2017,20,24,23.887743
Mon Oct 09 15:36:25 2017,20,24,24.172546
Mon Oct 09 15:36:25 2017,20,25,24.36058
Mon Oct 09 15:36:26 2017,20,25,24.867416
Mon Oct 09 15:36:26 2017,20,25,25.21357
Mon Oct 09 15:36:27 2017,20,25,25.425787
Mon Oct 09 15:36:27 2017,20,26,25.51113
Mon Oct 09 15:36:28 2017,20,26,25.953398
Mon Oct 09 15:36:29 2017,20,27,26.23223
Mon Oct 09 15:36:29 2017,20,27,26.798273
Mon Oct 09 15:36:30 2017,20,28,27.179552
Mon Oct 09 15:36:30 2017,20,28,27.853376
Mon Oct 09 15:36:31 2017,20,29,28.290058
Mon Oct 09 15:36:31 2017,20,29,28.961445
Mon Oct 09 15:36:32 2017,20,30,29.40483
Mon Oct 09 15:36:32 2017,20,30,30.06291
Mon Oct 09 15:36:33 2017,20,31,30.492296
Mon Oct 09 15:36:33 2017,20,31,31.136503
Mon Oct 09 15:36:34 2017,20,31,31.542734
Mon Oct 09 15:36:34 2017,20,32,31.773138
Mon Oct 09 15:36:35 2017,20,32,32.28723
Mon Oct 09 15:36:35 2017,20,33,32.57774
Mon Oct 09 15:36:36 2017,20,33,33.151016
Mon Oct 09 15:36:36 2017,20,34,33.488758
Mon Oct 09 15:36:37 2017,20,34,34.11929
Mon Oct 09 15:36:37 2017,20,36,34.51236
Mon Oct 09 15:36:38 2017,20,35,35.55945
Mon Oct 09 15:36:38 2017,20,35,35.835583
Mon Oct 09 15:36:39 2017,20,37,35.941536
Mon Oct 09 15:36:39 2017,20,37,36.753506
Mon Oct 09 15:36:40 2017,20,36,37.32172
Mon Oct 09 15:36:40 2017,20,38,37.220543
Mon Oct 09 15:36:41 2017,20,38,37.871834
Mon Oct 09 15:36:41 2017,20,39,38.33719
Mon Oct 09 15:36:42 2017,20,39,39.02871
Mon Oct 09 15:36:42 2017,20,39,39.426014
Mon Oct 09 15:36:43 2017,20,39,39.689716
Mon Oct 09 15:36:43 2017,20,40,39.80249
Mon Oct 09 15:36:44 2017,20,40,40.2107
Mon Oct 09 15:36:44 2017,20,42,40.467175
Mon Oct 09 15:36:45 2017,20,43,41.46556
Mon Oct 09 15:36:45 2017,20,45,42.537064
Mon Oct 09 15:36:46 2017,20,48,44.145622
Mon Oct 09 15:36:46 2017,20,50,46.55173
Mon Oct 09 15:36:47 2017,20,54,49.05788
Mon Oct 09 15:36:47 2017,20,58,52.443714
Mon Oct 09 15:36:48 2017,20,60,56.445435
Mon Oct 09 15:36:48 2017,20,62,59.96278
Mon Oct 09 15:36:49 2017,20,64,63.054806
Mon Oct 09 15:36:49 2017,20,67,65.76864
Mon Oct 09 15:36:50 2017,20,67,68.62627
Mon Oct 09 15:36:50 2017,20,69,70.21197
Mon Oct 09 15:36:51 2017,20,69,71.81093
Mon Oct 09 15:36:51 2017,20,69,72.53261
Mon Oct 09 15:36:52 2017,20,69,72.7631
Mon Oct 09 15:36:52 2017,20,69,72.43807
Mon Oct 09 15:36:53 2017,20,69,72.0036
Mon Oct 09 15:36:53 2017,20,69,71.45639
Mon Oct 09 15:36:54 2017,20,69,70.816185
Mon Oct 09 15:36:54 2017,20,69,70.24695
Mon Oct 09 15:36:55 2017,20,71,69.719894
Mon Oct 09 15:36:55 2017,20,72,70.21565
Mon Oct 09 15:36:56 2017,20,74,70.946075
Mon Oct 09 15:36:56 2017,20,74,72.383934
Mon Oct 09 15:36:57 2017,20,76,73.38131
Mon Oct 09 15:36:57 2017,20,76,74.96147
Mon Oct 09 15:36:58 2017,20,76,76.044754
Mon Oct 09 15:36:58 2017,20,77,76.75938
Mon Oct 09 15:36:59 2017,20,80,77.58758
Mon Oct 09 15:36:59 2017,20,82,79.38804
Mon Oct 09 15:37:00 2017,20,84,81.4713
Mon Oct 09 15:37:00 2017,20,88,83.74863
Mon Oct 09 15:37:01 2017,20,90,87.02135
Mon Oct 09 15:37:01 2017,20,92,90.09764
Mon Oct 09 15:37:02 2017,20,92,92.95804
Mon Oct 09 15:37:02 2017,20,92,94.732
Mon Oct 09 15:37:03 2017,20,93,95.550804
Mon Oct 09 15:37:04 2017,20,93,96.19446
Mon Oct 09 15:37:04 2017,20,94,96.27958
Mon Oct 09 15:37:05 2017,20,93,96.39991
Mon Oct 09 15:37:05 2017,20,90,95.79808
Mon Oct 09 15:37:06 2017,20,91,93.89592
Mon Oct 09 15:37:06 2017,20,90,92.66869
Mon Oct 09 15:37:07 2017,20,90,91.353
Mon Oct 09 15:37:07 2017,20,93,90.30613
Mon Oct 09 15:37:08 2017,20,97,90.88491
Mon Oct 09 15:37:08 2017,20,101,93.108536
Mon Oct 09 15:37:09 2017,20,102,96.604256
Mon Oct 09 15:37:09 2017,20,99,99.54648
Mon Oct 09 15:37:10 2017,20,96,100.468765
Mon Oct 09 15:37:10 2017,20,93,99.614815
Mon Oct 09 15:37:11 2017,20,89,97.560326
Mon Oct 09 15:37:11 2017,21,85,94.04635
Mon Oct 09 15:37:12 2017,21,82,89.749
Mon Oct 09 15:37:12 2017,21,81,85.32273
Mon Oct 09 15:37:13 2017,21,79,81.95135
Mon Oct 09 15:37:13 2017,21,76,78.99758
Mon Oct 09 15:37:14 2017,21,74,76.01143
Mon Oct 09 15:37:14 2017,21,71,73.35016
Mon Oct 09 15:37:15 2017,21,69,70.52939
Mon Oct 09 15:37:15 2017,21,67,67.89198
Mon Oct 09 15:37:16 2017,21,65,65.515564
Mon Oct 09 15:37:16 2017,21,63,63.29948
Mon Oct 09 15:37:17 2017,21,62,61.196182
Mon Oct 09 15:37:17 2017,21,61,59.561226
Mon Oct 09 15:37:18 2017,21,61,58.178604
Mon Oct 09 15:37:18 2017,21,59,57.627094
Mon Oct 09 15:37:19 2017,21,59,56.753017
Mon Oct 09 15:37:19 2017,21,57,56.44094
Mon Oct 09 15:37:20 2017,21,56,55.685684
Mon Oct 09 15:37:20 2017,22,55,54.99018
Mon Oct 09 15:37:21 2017,22,54,54.28843
Mon Oct 09 15:37:21 2017,22,53,53.517105
Mon Oct 09 15:37:22 2017,22,52,52.62631
Mon Oct 09 15:37:22 2017,23,51,51.79369
Mon Oct 09 15:37:23 2017,23,49,51.004284
Mon Oct 09 15:37:24 2017,23,48,49.735786
Mon Oct 09 15:37:24 2017,23,47,48.628353
Mon Oct 09 15:37:25 2017,23,46,47.480686
Mon Oct 09 15:37:25 2017,24,47,46.410595
Mon Oct 09 15:37:26 2017,24,46,46.088245
Mon Oct 09 15:37:26 2017,24,46,45.449352
Mon Oct 09 15:37:27 2017,25,45,45.194508
Mon Oct 09 15:37:27 2017,25,45,44.64752
Mon Oct 09 15:37:28 2017,25,45,44.395466
Mon Oct 09 15:37:28 2017,25,45,44.249493
Mon Oct 09 15:37:29 2017,26,44,44.245743
Mon Oct 09 15:37:29 2017,26,44,43.846325
Mon Oct 09 15:37:30 2017,27,43,43.616383
Mon Oct 09 15:37:30 2017,27,43,43.083927
Mon Oct 09 15:37:31 2017,28,43,42.817196
Mon Oct 09 15:37:31 2017,28,43,42.720074
Mon Oct 09 15:37:32 2017,29,42,42.622944
Mon Oct 09 15:37:32 2017,29,43,42.327248
Mon Oct 09 15:37:33 2017,30,42,42.56655
Mon Oct 09 15:37:33 2017,30,42,42.431755
Mon Oct 09 15:37:34 2017,31,43,42.33739
Mon Oct 09 15:37:34 2017,31,43,42.592693
Mon Oct 09 15:37:35 2017,31,44,42.81425
Mon Oct 09 15:37:35 2017,32,43,43.45223
Mon Oct 09 15:37:36 2017,32,43,43.518154
Mon Oct 09 15:37:36 2017,33,42,43.426483
Mon Oct 09 15:37:37 2017,33,43,42.89191
Mon Oct 09 15:37:37 2017,34,43,42.920765
Mon Oct 09 15:37:38 2017,34,43,42.858383
Mon Oct 09 15:37:38 2017,36,43,42.801285
Mon Oct 09 15:37:39 2017,35,42,42.586876
Mon Oct 09 15:37:39 2017,35,42,42.04785
Mon Oct 09 15:37:40 2017,37,41,41.608444
Mon Oct 09 15:37:41 2017,37,41,40.909523
Mon Oct 09 15:37:41 2017,36,40,40.39775
Mon Oct 09 15:37:42 2017,38,40,39.6094
Mon Oct 09 15:37:42 2017,38,39,39.117027
Mon Oct 09 15:37:43 2017,39,39,38.496742
Mon Oct 09 15:37:43 2017,39,39,38.10884
Mon Oct 09 15:37:44 2017,39,38,37.935806
Mon Oct 09 15:37:44 2017,39,38,37.607525
Mon Oct 09 15:37:44 2017,40,39,37.500027
Mon Oct 09 15:37:45 2017,40,38,37.874794
Mon Oct 09 15:37:45 2017,42,39,37.858932
Mon Oct 09 15:37:46 2017,43,39,38.144844
Mon Oct 09 15:37:46 2017,45,39,38.4689
Mon Oct 09 15:37:47 2017,48,39,38.759968
Mon Oct 09 15:37:47 2017,50,39,38.98129
Mon Oct 09 15:37:48 2017,54,39,39.07929
Mon Oct 09 15:37:48 2017,58,39,39.088894
Mon Oct 09 15:37:49 2017,60,38,39.07404
Mon Oct 09 15:37:49 2017,62,38,38.667625
Mon Oct 09 15:37:50 2017,64,38,38.306667
Mon Oct 09 15:37:50 2017,67,38,38.09888
Mon Oct 09 15:37:51 2017,67,38,37.879337
Mon Oct 09 15:37:51 2017,69,38,37.814533
Mon Oct 09 15:37:52 2017,69,38,37.827473
Mon Oct 09 15:37:52 2017,69,38,37.826385
Mon Oct 09 15:37:53 2017,69,37,37.83581
Mon Oct 09 15:37:53 2017,69,37,37.454998
Mon Oct 09 15:37:54 2017,69,37,37.226326
Mon Oct 09 15:37:54 2017,69,37,37.085136
Mon Oct 09 15:37:55 2017,69,38,37.03056
Mon Oct 09 15:37:55 2017,69,38,37.427727
Mon Oct 09 15:37:56 2017,71,37,37.8627
Mon Oct 09 15:37:56 2017,72,37,37.701492
Mon Oct 09 15:37:57 2017,74,37,37.64441
Mon Oct 09 15:37:57 2017,74,37,37.57375
Mon Oct 09 15:37:58 2017,76,37,37.398705
Mon Oct 09 15:37:59 2017,76,37,37.331497
Mon Oct 09 15:37:59 2017,76,37,37.175114
Mon Oct 09 15:38:00 2017,77,37,37.104828
Mon Oct 09 15:38:00 2017,80,36,37.070995
Mon Oct 09 15:38:01 2017,82,36,36.645145
Mon Oct 09 15:38:01 2017,84,35,36.373093
Mon Oct 09 15:38:02 2017,88,35,35.673866
Mon Oct 09 15:38:02 2017,90,34,35.188366
Mon Oct 09 15:38:03 2017,92,34,34.43519
Mon Oct 09 15:38:03 2017,92,33,33.944897
Mon Oct 09 15:38:04 2017,92,33,33.280643
Mon Oct 09 15:38:04 2017,93,32,32.88032
Mon Oct 09 15:38:05 2017,93,32,32.269962
Mon Oct 09 15:38:05 2017,94,31,31.868185
Mon Oct 09 15:38:06 2017,93,31,31.176405
Mon Oct 09 15:38:06 2017,90,31,30.73107
Mon Oct 09 15:38:07 2017,91,31,30.47243
Mon Oct 09 15:38:07 2017,90,32,30.37959
Mon Oct 09 15:38:08 2017,90,33,30.802328
Mon Oct 09 15:38:08 2017,93,34,31.644016
Mon Oct 09 15:38:09 2017,97,35,32.64238
Mon Oct 09 15:38:09 2017,101,35,33.894844
Mon Oct 09 15:38:10 2017,102,35,34.801426
Mon Oct 09 15:38:10 2017,99,36,35.457386
Mon Oct 09 15:38:11 2017,96,36,36.22071
Mon Oct 09 15:38:11 2017,93,38,36.67108
Mon Oct 09 15:38:12 2017,89,38,37.79011
Mon Oct 09 15:38:12 2017,85,38,38.48768
